,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
647,2024-02-22,0.5807,0.6079,0.5988,0.5855,22104517.14,-0.013299999999999979,0.5943,4.6840020664715,ADA-USD
648,2024-02-21,0.5746,0.6237,0.6218,0.5987,32643512.61,-0.02310000000000001,0.5991500000000001,8.5450748346676,ADA-USD
649,2024-02-20,0.5944,0.6413,0.6308,0.622,36743066.68,-0.00880000000000003,0.61785,7.890309555854633,ADA-USD
650,2024-02-19,0.615,0.639,0.6197,0.6308,24657674.62,0.011099999999999999,0.627,3.9024390243902474,ADA-USD
651,2024-02-18,0.6094,0.639,0.6099,0.6196,39438221.78,0.009700000000000042,0.6242000000000001,4.857236626189688,ADA-USD
652,2024-02-17,0.5691,0.6109,0.599,0.6097,25028536.84,0.010700000000000043,0.5900000000000001,7.344930592163054,ADA-USD
653,2024-02-16,0.5824,0.6142,0.6092,0.5992,43402629.47,-0.010000000000000009,0.5983,5.460164835164825,ADA-USD
654,2024-02-15,0.5712,0.6125,0.5774,0.6094,46175888.41,0.03200000000000003,0.59185,7.230392156862746,ADA-USD
655,2024-02-14,0.54,0.5835,0.5452,0.5776,33810719.74,0.032399999999999984,0.56175,8.055555555555552,ADA-USD
656,2024-02-13,0.5341,0.5647,0.5594,0.5452,27978738.81,-0.01419999999999999,0.5494,5.729264182737308,ADA-USD
657,2024-02-12,0.5308,0.5687,0.5417,0.5595,31686695.49,0.017800000000000038,0.54975,7.140165787490567,ADA-USD
658,2024-02-11,0.5356,0.5656,0.5517,0.5418,30498260.03,-0.00990000000000002,0.5506,5.601194921583277,ADA-USD
659,2024-02-10,0.5282,0.5583,0.5411,0.5516,28477631.61,0.010499999999999954,0.54325,5.698599015524426,ADA-USD
660,2024-02-09,0.5279,0.5489,0.5303,0.5409,36598494.85,0.010600000000000054,0.5384,3.978026141314646,ADA-USD
661,2024-02-08,0.5019,0.5376,0.5022,0.5305,42770513.91,0.028299999999999992,0.5197499999999999,7.112970711297062,ADA-USD
662,2024-02-07,0.4738,0.5024,0.4981,0.5022,31952976.66,0.0040999999999999925,0.4881,6.03630223723089,ADA-USD
663,2024-02-06,0.4884,0.504,0.4938,0.4982,15924129.14,0.0043999999999999595,0.4962,3.194103194103195,ADA-USD
664,2024-02-05,0.4867,0.5057,0.493,0.4938,15292779.15,0.0008000000000000229,0.49620000000000003,3.903842202588867,ADA-USD
665,2024-02-04,0.493,0.5124,0.5122,0.4931,11624478.99,-0.019100000000000006,0.5026999999999999,3.9350912778904608,ADA-USD
666,2024-02-03,0.5115,0.5254,0.5145,0.5123,14278618.48,-0.0021999999999999797,0.51845,2.7174975562072388,ADA-USD
667,2024-02-02,0.5038,0.524,0.5079,0.5144,23705323.05,0.00649999999999995,0.5139,4.009527590313615,ADA-USD
668,2024-02-01,0.4854,0.5083,0.4972,0.5076,15659657.73,0.010400000000000076,0.49685,4.717758549649768,ADA-USD
669,2024-01-31,0.4931,0.5203,0.5138,0.4974,29870505.25,-0.016400000000000026,0.5066999999999999,5.516122490367066,ADA-USD
670,2024-01-30,0.5123,0.5376,0.5263,0.5137,33057566.32,-0.012599999999999945,0.52495,4.938512590279132,ADA-USD
671,2024-01-29,0.4837,0.528,0.4904,0.5261,24636006.7,0.03570000000000001,0.50585,9.158569361174282,ADA-USD
672,2024-01-28,0.4834,0.5004,0.4862,0.4903,14869122.02,0.0040999999999999925,0.4919,3.516756309474547,ADA-USD
673,2024-01-27,0.4753,0.4899,0.4849,0.4861,11212486.85,0.0011999999999999789,0.48260000000000003,3.071744161582159,ADA-USD
674,2024-01-26,0.4628,0.4902,0.466,0.4848,16843639.69,0.018799999999999983,0.47650000000000003,5.920484010371658,ADA-USD
675,2024-01-25,0.4581,0.4837,0.4763,0.4663,18477917.96,-0.010000000000000009,0.4709,5.5882994979262195,ADA-USD
676,2024-01-24,0.4639,0.4801,0.4769,0.4762,33790698.16,-0.0006999999999999784,0.472,3.4921319249838434,ADA-USD
677,2024-01-23,0.4473,0.4858,0.478,0.477,41344938.09,-0.0010000000000000009,0.46655,8.607198748043826,ADA-USD
678,2024-01-22,0.4743,0.5059,0.5029,0.4781,30241489.83,-0.02479999999999999,0.4901,6.662449926207045,ADA-USD
679,2024-01-21,0.502,0.5203,0.5154,0.5028,13543740.93,-0.012599999999999945,0.51115,3.6454183266932234,ADA-USD
680,2024-01-20,0.4982,0.5175,0.504,0.5156,19164433.58,0.011599999999999944,0.5078499999999999,3.8739462063428314,ADA-USD
681,2024-01-19,0.4704,0.5049,0.5018,0.5041,34342163.76,0.0022999999999999687,0.48765000000000003,7.3341836734693935,ADA-USD
682,2024-01-18,0.495,0.5278,0.5278,0.502,30349983.92,-0.025800000000000045,0.5114000000000001,6.626262626262637,ADA-USD
683,2024-01-17,0.5207,0.5395,0.5355,0.5278,16210571.39,-0.007699999999999929,0.5301,3.610524294219306,ADA-USD
684,2024-01-16,0.525,0.548,0.5277,0.5353,15991570.25,0.007600000000000051,0.5365,4.380952380952385,ADA-USD
685,2024-01-15,0.5215,0.5472,0.525,0.5272,17485025.64,0.0021999999999999797,0.53435,4.928092042186013,ADA-USD
686,2024-01-14,0.5232,0.55,0.5489,0.5246,17280848.2,-0.0243000000000001,0.5366,5.1223241590214155,ADA-USD
687,2024-01-13,0.531,0.5537,0.5477,0.5491,20149473.06,0.0014000000000000679,0.54235,4.274952919020705,ADA-USD
688,2024-01-12,0.5258,0.589,0.582,0.5475,43886794.87,-0.034499999999999975,0.5574,12.019779383796104,ADA-USD
689,2024-01-11,0.5607,0.6196,0.5664,0.582,63008097.79,0.015599999999999947,0.59015,10.504726235063327,ADA-USD
690,2024-01-10,0.4876,0.5899,0.5123,0.5664,61256264.89,0.05410000000000004,0.53875,20.98031173092699,ADA-USD
691,2024-01-09,0.4965,0.5441,0.5417,0.5123,42172469.01,-0.02939999999999998,0.5203,9.587109768378657,ADA-USD
692,2024-01-08,0.465,0.5449,0.4949,0.5416,59450052.02,0.046699999999999964,0.50495,17.182795698924735,ADA-USD
693,2024-01-07,0.4882,0.5303,0.5234,0.4947,27990687.11,-0.028700000000000003,0.50925,8.623514952888154,ADA-USD
694,2024-01-06,0.5073,0.5435,0.542,0.5231,25054540.88,-0.018900000000000028,0.5254,7.135817070766808,ADA-USD
695,2024-01-05,0.5223,0.5733,0.5708,0.5419,39623373.26,-0.028899999999999926,0.5478000000000001,9.764503159103972,ADA-USD
696,2024-01-04,0.5498,0.5796,0.5571,0.5704,34951418.32,0.013299999999999979,0.5647,5.4201527828301295,ADA-USD
697,2024-01-03,0.54,0.6187,0.605,0.5572,61008077.04,-0.047799999999999954,0.57935,14.574074074074073,ADA-USD
698,2024-01-02,0.6021,0.6373,0.6236,0.6053,34402311.98,-0.018300000000000094,0.6196999999999999,5.8462049493439645,ADA-USD
699,2024-01-01,0.5903,0.6244,0.5935,0.6236,23562755.36,0.030100000000000016,0.6073500000000001,5.776723699813638,ADA-USD
700,2023-12-31,0.58,0.6098,0.601,0.5937,21842891.09,-0.007299999999999973,0.5949,5.137931034482767,ADA-USD
701,2023-12-30,0.5932,0.6132,0.6084,0.601,23674055.52,-0.007400000000000073,0.6032,3.371544167228594,ADA-USD
702,2023-12-29,0.5916,0.626,0.6166,0.6083,42943963.04,-0.008300000000000085,0.6088,5.814739688979038,ADA-USD
703,2023-12-28,0.6101,0.6785,0.634,0.6161,86360776.71,-0.017900000000000027,0.6443,11.21127683986232,ADA-USD
704,2024-06-20,14.185,14.848,14.34,14.248,1268679.8,-0.09200000000000053,14.5165,4.673951357067327,LINK-USD
705,2024-06-19,13.909,14.497,13.98,14.338,1292776.1,0.35799999999999876,14.203,4.227478610971307,LINK-USD
706,2024-06-18,12.93,14.616,14.519,13.977,2357403.28,-0.5419999999999998,13.773,13.039443155452435,LINK-USD
707,2024-06-17,14.008,15.209,15.131,14.518,1463410.2,-0.6129999999999995,14.6085,8.573672187321534,LINK-USD
708,2024-06-16,14.564,15.219,14.852,15.131,519413.17,0.2789999999999999,14.8915,4.497390826695958,LINK-USD
709,2024-06-15,14.695,15.103,14.737,14.852,646734.35,0.11500000000000021,14.899000000000001,2.7764545763865223,LINK-USD
710,2024-06-14,14.423,15.455,15.133,14.742,1686855.4,-0.39099999999999824,14.939,7.155238161270194,LINK-USD
711,2024-06-13,15.05,16.046,16.005,15.135,1174634.61,-0.8699999999999992,15.548,6.61794019933554,LINK-USD
712,2024-06-12,14.729,16.239,14.987,16.0,1655733.85,1.013,15.484,10.251884038291816,LINK-USD
713,2024-06-11,14.654,15.907,15.9,14.989,1837834.34,-0.9109999999999996,15.2805,8.550566398253038,LINK-USD
714,2024-06-10,15.755,16.392,16.376,15.899,683508.92,-0.4770000000000021,16.0735,4.043160901301166,LINK-USD
715,2024-06-09,15.905,16.382,15.926,16.375,338979.99,0.44899999999999984,16.1435,2.9990569003458165,LINK-USD
716,2024-06-08,15.679,16.414,16.312,15.927,891093.49,-0.38500000000000156,16.0465,4.687798966770847,LINK-USD
717,2024-06-07,15.5,17.707,17.244,16.311,1449582.2,-0.9329999999999998,16.6035,14.238709677419358,LINK-USD
718,2024-06-06,17.103,17.78,17.747,17.243,757783.24,-0.5040000000000013,17.4415,3.958369876629828,LINK-USD
719,2024-06-05,17.622,18.081,17.714,17.746,543910.98,0.03200000000000003,17.8515,2.6046986721144005,LINK-USD
720,2024-06-04,17.474,17.853,17.627,17.719,682852.68,0.0920000000000023,17.6635,2.168936705963153,LINK-USD
721,2024-06-03,17.539,18.343,18.137,17.629,991439.52,-0.5079999999999991,17.941000000000003,4.584069787331082,LINK-USD
722,2024-06-02,18.061,18.55,18.427,18.138,461400.48,-0.2889999999999979,18.305500000000002,2.7074912795526314,LINK-USD
723,2024-06-01,18.249,18.665,18.396,18.425,491131.27,0.028999999999999915,18.457,2.279576963121269,LINK-USD
724,2024-05-31,17.449,18.722,17.945,18.395,940255.9,0.4499999999999993,18.085500000000003,7.295547022752018,LINK-USD
725,2024-05-30,17.782,19.19,18.433,17.943,1504309.2,-0.48999999999999844,18.486,7.918119446631431,LINK-USD
726,2024-05-29,18.025,19.208,18.517,18.434,2204916.5,-0.08299999999999841,18.6165,6.563106796116504,LINK-USD
727,2024-05-28,17.857,18.825,18.776,18.513,2605867.58,-0.2629999999999981,18.341,5.420843366746934,LINK-USD
728,2024-05-27,16.878,18.849,17.032,18.773,2327412.58,1.7409999999999997,17.863500000000002,11.677923924635621,LINK-USD
729,2024-05-26,16.983,17.901,17.438,17.032,1142638.34,-0.4059999999999988,17.442,5.405405405405401,LINK-USD
730,2024-05-25,16.917,17.463,17.248,17.436,814342.72,0.18799999999999883,17.19,3.2275226103919095,LINK-USD
731,2024-05-24,16.554,17.773,16.588,17.246,2983480.25,0.6579999999999977,17.1635,7.363779147033957,LINK-USD
732,2024-05-23,15.418,16.803,16.349,16.594,2278825.82,0.245000000000001,16.110500000000002,8.983006875081085,LINK-USD
733,2024-05-22,16.161,16.927,16.741,16.348,1263676.34,-0.3930000000000007,16.544,4.739805705092495,LINK-USD
734,2024-05-21,16.51,17.454,17.268,16.735,1913414.3,-0.5330000000000013,16.982,5.717746820109019,LINK-USD
735,2024-05-20,16.375,17.465,16.562,17.267,3541407.11,0.7049999999999983,16.92,6.656488549618319,LINK-USD
736,2024-05-19,16.303,17.115,16.335,16.561,2816903.08,0.2259999999999991,16.709,4.980678402747945,LINK-USD
737,2024-05-18,16.055,16.57,16.241,16.331,1545390.07,0.08999999999999986,16.3125,3.2077234506384342,LINK-USD
738,2024-05-17,15.5,16.765,15.515,16.247,4147880.57,0.7319999999999993,16.1325,8.161290322580648,LINK-USD
739,2024-05-16,13.538,15.868,13.872,15.52,3111262.19,1.6479999999999997,14.703,17.210814005022897,LINK-USD
740,2024-05-15,12.838,13.943,12.98,13.872,1077564.58,0.8919999999999995,13.3905,8.607259697772243,LINK-USD
741,2024-05-14,12.93,13.59,13.391,12.981,814584.81,-0.41000000000000014,13.26,5.104408352668215,LINK-USD
742,2024-05-13,13.069,13.672,13.559,13.392,1022723.33,-0.16699999999999982,13.3705,4.613971994796846,LINK-USD
743,2024-05-12,13.28,13.589,13.3,13.554,320564.8,0.25399999999999956,13.4345,2.3268072289156705,LINK-USD
744,2024-05-11,13.267,13.81,13.564,13.301,731768.98,-0.2629999999999999,13.538499999999999,4.09286198839226,LINK-USD
745,2024-05-10,13.487,14.37,14.235,13.564,859670.36,-0.6709999999999994,13.9285,6.547045302884253,LINK-USD
746,2024-05-09,13.836,14.365,13.892,14.235,977051.39,0.34299999999999997,14.1005,3.8233593524139917,LINK-USD
747,2024-05-08,13.684,14.114,13.996,13.893,972452.44,-0.10299999999999976,13.899000000000001,3.1423560362467224,LINK-USD
748,2024-05-07,13.963,14.72,14.487,14.001,1158625.92,-0.48600000000000065,14.3415,5.421471030580832,LINK-USD
749,2024-05-06,14.279,15.166,14.375,14.483,1159370.54,0.10800000000000054,14.7225,6.211919602213043,LINK-USD
750,2024-05-05,14.11,14.662,14.32,14.372,607333.95,0.0519999999999996,14.386,3.9121190644932775,LINK-USD
751,2024-05-04,13.979,14.482,14.101,14.32,877252.38,0.21899999999999942,14.2305,3.59825452464411,LINK-USD
752,2024-05-03,13.453,14.208,13.59,14.1,1193549.28,0.5099999999999998,13.8305,5.61213112316956,LINK-USD
753,2024-05-02,12.915,13.781,13.331,13.588,911512.35,0.2569999999999997,13.347999999999999,6.705381339527692,LINK-USD
754,2024-05-01,12.404,13.501,13.121,13.328,1951537.72,0.20699999999999896,12.9525,8.843921315704607,LINK-USD
755,2024-04-30,12.77,14.205,14.074,13.121,1475649.71,-0.9529999999999994,13.4875,11.237274862960067,LINK-USD
756,2024-04-29,13.71,14.18,13.808,14.074,691545.22,0.266,13.945,3.428154631655717,LINK-USD
757,2024-04-28,13.723,14.434,14.259,13.803,728110.82,-0.4559999999999995,14.0785,5.181082853603428,LINK-USD
758,2024-04-27,13.862,14.522,14.485,14.254,997822.78,-0.23099999999999987,14.192,4.761217717501083,LINK-USD
759,2024-04-26,14.354,14.936,14.592,14.48,706120.45,-0.1120000000000001,14.645,4.054618921554972,LINK-USD
760,2024-04-25,14.352,14.897,14.532,14.592,822340.42,0.0600000000000005,14.624500000000001,3.7973801560758074,LINK-USD
761,2024-04-24,14.101,15.639,15.181,14.528,1278302.2,-0.6529999999999987,14.870000000000001,10.907027870363791,LINK-USD
762,2024-04-23,15.107,15.584,15.459,15.182,797669.59,-0.27699999999999925,15.3455,3.1574766664460205,LINK-USD
763,2024-04-22,15.015,16.039,15.112,15.461,1484483.36,0.3490000000000002,15.527000000000001,6.819846819846825,LINK-USD
764,2024-04-21,14.537,15.18,14.965,15.106,648422.45,0.14100000000000001,14.8585,4.423195982664916,LINK-USD
765,2024-04-20,13.756,15.04,13.954,14.964,1274319.37,1.0099999999999998,14.398,9.334108752544337,LINK-USD
766,2024-04-19,12.75,14.13,13.897,13.955,1599485.91,0.05799999999999983,13.440000000000001,10.823529411764712,LINK-USD
767,2024-04-18,12.816,13.99,13.134,13.893,863453.54,0.7590000000000003,13.403,9.160424469413229,LINK-USD
768,2024-04-17,12.721,13.613,13.47,13.136,1099348.28,-0.3340000000000014,13.167,7.012027356339906,LINK-USD
769,2024-04-16,12.826,13.821,13.59,13.471,1506265.96,-0.11899999999999977,13.3235,7.757679713082793,LINK-USD
770,2024-04-15,13.232,14.689,14.118,13.59,2065132.04,-0.5280000000000005,13.9605,11.011185006045956,LINK-USD
771,2024-04-14,12.726,14.27,13.317,14.119,3330101.68,0.8019999999999996,13.498000000000001,12.132641835612121,LINK-USD
772,2024-04-13,11.969,15.406,15.164,13.318,4953173.41,-1.846,13.6875,28.715849277299704,LINK-USD
773,2024-04-12,14.2,17.871,17.557,15.164,3712925.66,-2.392999999999999,16.0355,25.852112676056333,LINK-USD
774,2024-04-11,17.003,17.621,17.418,17.558,640349.43,0.14000000000000057,17.311999999999998,3.6346527083455773,LINK-USD
775,2024-04-10,16.805,17.574,17.353,17.415,817715.19,0.06199999999999761,17.189500000000002,4.576019041951811,LINK-USD
776,2024-04-09,17.241,18.18,18.102,17.355,803101.86,-0.7469999999999999,17.7105,5.446319819036019,LINK-USD
777,2024-04-08,17.547,18.67,17.912,18.102,936661.3,0.19000000000000128,18.1085,6.399954408160944,LINK-USD
778,2024-04-07,17.505,17.973,17.569,17.917,494979.32,0.34800000000000253,17.738999999999997,2.6735218508997427,LINK-USD
779,2024-04-06,17.269,17.688,17.334,17.564,363935.43,0.23000000000000043,17.478499999999997,2.426313046499511,LINK-USD
780,2024-04-05,16.867,17.791,17.791,17.33,812520.67,-0.4610000000000021,17.329,5.4781526056797265,LINK-USD
781,2024-04-04,17.397,18.272,17.687,17.8,984886.98,0.11299999999999955,17.8345,5.029602805081336,LINK-USD
782,2024-04-03,17.382,18.341,17.959,17.691,1050408.88,-0.2680000000000007,17.8615,5.517201702911055,LINK-USD
783,2024-04-02,17.389,18.493,18.37,17.958,1916518.95,-0.4120000000000026,17.941,6.34884122146184,LINK-USD
784,2024-04-01,17.849,19.281,19.171,18.371,1254067.42,-0.8000000000000007,18.564999999999998,8.022858423441082,LINK-USD
785,2024-03-31,18.878,19.353,18.941,19.17,705541.84,0.22900000000000276,19.1155,2.516156372497094,LINK-USD
786,2024-03-30,18.792,19.302,18.978,18.945,679880.48,-0.03300000000000125,19.047,2.7139208173690825,LINK-USD
787,2024-03-29,18.712,19.298,19.151,18.977,775842.63,-0.1739999999999995,19.005,3.131680205215896,LINK-USD
788,2024-03-28,19.034,19.805,19.281,19.146,1097619.08,-0.134999999999998,19.4195,4.050646212041614,LINK-USD
789,2024-03-27,19.0,20.187,20.008,19.284,1520433.46,-0.7240000000000002,19.5935,6.247368421052638,LINK-USD
790,2024-03-26,19.329,20.735,19.376,20.009,1871395.47,0.6329999999999991,20.032,7.274044182316721,LINK-USD
791,2024-03-25,18.372,19.499,18.522,19.381,1454342.67,0.8590000000000018,18.935499999999998,6.134334857391677,LINK-USD
792,2024-03-24,17.976,18.626,18.066,18.522,729788.84,0.4559999999999995,18.301000000000002,3.6159323542501234,LINK-USD
793,2024-03-23,17.9,18.477,18.367,18.067,1290510.28,-0.3000000000000007,18.188499999999998,3.223463687150848,LINK-USD
794,2024-03-22,17.326,18.574,18.439,18.372,1746864.04,-0.06700000000000017,17.950000000000003,7.203047443149031,LINK-USD
795,2024-03-21,17.88,18.913,18.416,18.447,1670598.53,0.030999999999998806,18.3965,5.7774049217002315,LINK-USD
796,2024-03-20,16.262,18.505,16.789,18.419,2823697.75,1.629999999999999,17.383499999999998,13.79289140327142,LINK-USD
797,2024-03-19,16.5,18.46,18.298,16.804,3463717.05,-1.4939999999999998,17.48,11.878787878787884,LINK-USD
798,2024-03-18,18.046,19.491,18.651,18.299,2161857.78,-0.3520000000000003,18.7685,8.007314640363518,LINK-USD
799,2024-03-17,17.378,18.817,18.102,18.65,1705269.0,0.5479999999999983,18.0975,8.28058464725515,LINK-USD
800,2024-03-16,17.804,19.825,19.635,18.105,2028971.49,-1.5300000000000011,18.8145,11.351381711974842,LINK-USD
801,2024-03-15,18.501,20.992,20.879,19.633,2952545.45,-1.2460000000000022,19.7465,13.464137073671692,LINK-USD
802,2024-03-14,19.85,21.989,20.763,20.876,3167003.46,0.11299999999999955,20.9195,10.775818639798484,LINK-USD
803,2024-03-13,20.214,20.969,20.705,20.767,1590922.22,0.062000000000001165,20.5915,3.7350351241713793,LINK-USD
804,2024-03-12,19.543,21.347,21.282,20.705,2327916.08,-0.5770000000000017,20.445,9.230926674512624,LINK-USD
805,2024-03-11,20.761,22.876,21.713,21.277,4887169.52,-0.43599999999999994,21.8185,10.187370550551526,LINK-USD
806,2024-03-10,19.427,21.994,20.017,21.713,2600633.17,1.6960000000000015,20.7105,13.213568744530809,LINK-USD
807,2024-03-09,19.704,20.369,19.746,20.019,1308801.71,0.2729999999999997,20.0365,3.3749492488834707,LINK-USD
808,2024-03-08,19.253,20.417,20.129,19.746,2168660.91,-0.38300000000000267,19.835,6.045811042434953,LINK-USD
809,2024-03-07,19.605,20.803,20.1,20.124,2664826.03,0.023999999999997357,20.204,6.110686049477176,LINK-USD
810,2024-03-06,18.405,20.166,19.002,20.098,2639280.8,1.096,19.2855,9.568052159739196,LINK-USD
811,2024-03-05,17.473,21.064,20.443,19.002,5303763.07,-1.4410000000000025,19.2685,20.55170835002576,LINK-USD
812,2024-03-04,19.805,20.905,20.528,20.448,2471093.91,-0.0799999999999983,20.355,5.554152991668778,LINK-USD
813,2024-03-03,19.59,21.549,21.414,20.52,1795457.31,-0.8940000000000019,20.569499999999998,9.999999999999998,LINK-USD
814,2024-03-02,19.976,21.71,20.067,21.416,3059151.26,1.3490000000000002,20.843,8.680416499799769,LINK-USD
815,2024-03-01,19.275,20.114,19.288,20.063,1658323.77,0.7749999999999986,19.694499999999998,4.352788586251633,LINK-USD
816,2024-02-29,18.822,20.462,19.45,19.284,3018627.11,-0.16600000000000037,19.642,8.71320794814579,LINK-USD
817,2024-02-28,18.354,20.85,19.026,19.455,4414215.7,0.4289999999999985,19.602,13.599215429879058,LINK-USD
818,2024-02-27,18.672,19.388,19.102,19.032,1437977.07,-0.07000000000000028,19.03,3.834618680377041,LINK-USD
819,2024-02-26,18.135,19.279,18.722,19.103,1500035.05,0.3810000000000002,18.707,6.3082437275985574,LINK-USD
820,2024-02-25,18.369,18.855,18.535,18.724,739365.75,0.18900000000000006,18.612000000000002,2.645761881430675,LINK-USD
821,2024-02-24,17.75,18.567,17.933,18.535,785321.42,0.6020000000000003,18.1585,4.602816901408452,LINK-USD
822,2024-02-23,17.585,18.277,18.113,17.934,1509486.58,-0.1789999999999985,17.931,3.935172021609327,LINK-USD
823,2024-02-22,18.065,19.006,18.6,18.105,1365694.94,-0.495000000000001,18.5355,5.208967616938826,LINK-USD
824,2024-02-21,18.002,19.292,19.288,18.597,1561719.78,-0.690999999999999,18.647,7.165870458837922,LINK-USD
825,2024-02-20,18.481,19.886,19.832,19.296,2056715.19,-0.5360000000000014,19.183500000000002,7.602402467398936,LINK-USD
826,2024-02-19,19.652,20.25,20.125,19.836,1344995.45,-0.2890000000000015,19.951,3.042947282719311,LINK-USD
827,2024-02-18,19.768,20.38,20.038,20.123,897380.94,0.08500000000000085,20.073999999999998,3.095912585997563,LINK-USD
828,2024-02-17,19.23,20.279,19.573,20.038,1221107.2,0.46499999999999986,19.7545,5.455018200728026,LINK-USD
829,2024-02-16,19.132,20.334,19.952,19.566,1724687.7,-0.3860000000000028,19.733,6.28266778172694,LINK-USD
830,2024-02-15,19.664,20.569,20.262,19.951,1913899.29,-0.31099999999999994,20.116500000000002,4.602318958502835,LINK-USD
831,2024-02-14,19.718,20.439,19.879,20.262,1653788.0,0.3829999999999991,20.0785,3.656557460188661,LINK-USD
832,2024-02-13,19.47,20.612,20.489,19.879,2083987.24,-0.6099999999999994,20.040999999999997,5.865434001027219,LINK-USD
833,2024-02-12,19.76,20.852,20.154,20.481,2260765.67,0.32700000000000173,20.306,5.526315789473677,LINK-USD
834,2024-02-11,18.862,20.693,19.086,20.153,2667335.34,1.0670000000000002,19.7775,9.70734810730571,LINK-USD
835,2024-02-10,18.02,19.131,18.484,19.088,1277951.6,0.6039999999999992,18.575499999999998,6.165371809101003,LINK-USD
836,2024-02-09,18.005,18.622,18.216,18.481,1706222.55,0.26500000000000057,18.313499999999998,3.426825881699533,LINK-USD
837,2024-02-08,18.004,19.266,18.818,18.216,2491379.91,-0.6020000000000003,18.634999999999998,7.009553432570523,LINK-USD
838,2024-02-07,18.056,19.077,18.287,18.812,2034147.38,0.5250000000000021,18.5665,5.654630039875945,LINK-USD
839,2024-02-06,18.241,19.309,19.142,18.287,1984448.26,-0.8550000000000004,18.775,5.854942163258601,LINK-USD
840,2024-02-05,17.789,19.777,18.148,19.139,3628590.39,0.9909999999999997,18.783,11.175445500028104,LINK-USD
841,2024-02-04,17.528,18.697,17.656,18.148,1947708.33,0.4920000000000009,18.112499999999997,6.669329073482431,LINK-USD
842,2024-02-03,17.5,18.139,17.821,17.652,1669951.41,-0.16900000000000048,17.819499999999998,3.651428571428568,LINK-USD
843,2024-02-02,17.13,18.867,17.183,17.826,4760537.98,0.6430000000000007,17.9985,10.140105078809118,LINK-USD
844,2024-02-01,15.132,17.377,15.417,17.184,4226734.74,1.7670000000000012,16.2545,14.836108908273852,LINK-USD
845,2024-01-31,15.075,16.05,15.476,15.419,2328367.99,-0.057000000000000384,15.5625,6.467661691542298,LINK-USD
846,2024-01-30,14.896,15.804,15.005,15.475,2038807.69,0.46999999999999886,15.350000000000001,6.0955961331901145,LINK-USD
847,2024-01-29,14.26,15.08,14.482,15.004,1628462.47,0.5220000000000002,14.67,5.750350631136047,LINK-USD
848,2024-01-28,14.2,14.697,14.344,14.479,999990.97,0.1349999999999998,14.4485,3.4999999999999996,LINK-USD
849,2024-01-27,14.09,14.399,14.184,14.345,593603.12,0.16100000000000136,14.244499999999999,2.1930447125620955,LINK-USD
850,2024-01-26,13.631,14.296,13.733,14.186,1322706.44,0.4529999999999994,13.9635,4.878585576993611,LINK-USD
851,2024-01-25,13.5,14.256,14.235,13.733,1340233.11,-0.5019999999999989,13.878,5.600000000000001,LINK-USD
852,2024-01-24,13.902,14.423,14.293,14.233,1481806.82,-0.05999999999999872,14.1625,3.7476622068767145,LINK-USD
853,2024-01-23,13.551,14.872,14.577,14.292,2750680.82,-0.28500000000000014,14.211500000000001,9.748358054756103,LINK-USD
854,2024-01-22,14.498,15.962,15.378,14.583,2592674.15,-0.7949999999999999,15.23,10.097944544075048,LINK-USD
855,2024-01-21,15.351,15.9,15.771,15.382,882897.88,-0.3890000000000011,15.6255,3.5763142466288804,LINK-USD
856,2024-01-20,15.636,16.544,16.106,15.77,2433016.05,-0.3360000000000021,16.09,5.807111793297526,LINK-USD
857,2024-01-19,14.45,16.4,14.65,16.103,3017672.57,1.4530000000000012,15.424999999999999,13.494809688581311,LINK-USD
858,2024-01-18,14.17,15.763,15.752,14.65,2423051.15,-1.1020000000000003,14.9665,11.242060691601976,LINK-USD
859,2024-01-17,15.267,16.383,15.267,15.749,2797738.51,0.4820000000000011,15.825,7.30988406366673,LINK-USD
860,2024-01-16,14.735,15.352,15.175,15.27,1163455.64,0.09499999999999886,15.0435,4.187309127926711,LINK-USD
861,2024-01-15,14.733,16.0,14.736,15.174,2334370.42,0.43799999999999883,15.3665,8.599742075612566,LINK-USD
862,2024-01-14,14.263,15.42,14.346,14.743,1988455.99,0.39700000000000024,14.8415,8.111897917689125,LINK-USD
863,2024-01-13,13.78,14.432,14.152,14.349,570918.5,0.19700000000000095,14.106,4.731494920174173,LINK-USD
864,2024-01-12,13.604,15.309,15.027,14.148,1543743.45,-0.8789999999999996,14.456499999999998,12.53307850632167,LINK-USD
865,2024-01-11,14.601,15.699,15.08,15.024,2081610.1,-0.05600000000000094,15.15,7.520032874460646,LINK-USD
866,2024-01-10,13.56,15.367,13.722,15.075,2953044.25,1.3529999999999998,14.4635,13.325958702064899,LINK-USD
867,2024-01-09,13.243,14.269,14.159,13.72,2314223.08,-0.43900000000000006,13.756,7.747489239598276,LINK-USD
868,2024-01-08,12.538,14.419,13.165,14.154,2400026.44,0.9890000000000008,13.4785,15.002392726112621,LINK-USD
869,2024-01-07,13.0,13.747,13.444,13.161,1118965.59,-0.28300000000000125,13.3735,5.746153846153845,LINK-USD
870,2024-01-06,13.2,14.11,14.1,13.445,1509559.13,-0.6549999999999994,13.655,6.893939393939395,LINK-USD
871,2024-01-05,13.74,14.675,14.546,14.101,3339758.54,-0.4449999999999985,14.2075,6.804949053857354,LINK-USD
872,2024-01-04,13.997,14.799,14.155,14.541,1814373.07,0.386000000000001,14.398,5.72979924269486,LINK-USD
